   1.2738037832249344e-01	   2.2195185522283776        	   8.0574511884777023e-01	
   4.0264243300745860e-04	   1.8914053693625290        	   1.4266922749981729e-03	
   4.0256160992617175e-02	   3.8582742250202369        	   2.2613466707733130        	
   4.0283190900172808e-03	   2.8748738761937114        	   5.6767532647113726e-02	
   4.0282288005167566e-01	   1.5638651573254081        	   8.9971307130353659e-03	
   2.2655501270656643e-04	   3.5306385470428543        	   3.5820229165827422e-01	
   2.2638651670981183e-02	   2.5473375582543687        	   6.2274993008172254e-03	
   2.2641593179470428e-03	   1.0904834843398690        	   9.8709503303362478        	
   2.2651927650820589e-01	   3.0573992902941454        	   2.4793802591594077e-01	
   7.1621501694363939e-04	   2.0737009032223850        	   3.9290967280379410e-02	
   7.1581856964330656e-02	   1.7458717776150499        	   1.5635703725818950        	
   7.1643985305446765e-03	   3.7125521214320498        	   2.9798821732781385e-03	
   7.1642667107085933e-01	   2.7292805456668763        	   4.7237698075256613        	
   1.6977077995886157e-04	   1.4178962615087949        	   1.1860595163613609e-01	
   1.6979059238029347e-02	   3.3848656864989994        	   1.8805809119374666e-02	
   1.6973891884536092e-03	   2.4016512078743295        	   7.4865623761282007e-01	
   1.6970345960192007e-01	   1.3089673843288778        	   2.0621213189148525e-03	
   5.3685553562138214e-04	   3.2755884696567286        	   3.2670544627421703        	
   5.3699211995706569e-02	   2.2923663526960105        	   8.2096105198039837e-02	
   5.3691784803770459e-03	   1.9644012693059216        	   1.3001895400332201e-02	
   5.3677327783186535e-01	   3.9309918715744860        	   5.1763755019487012e-01	
   3.0197426892914663e-04	   2.9478435134927139        	   4.3074011454482600e-03	
   3.0183654180082932e-02	   1.6365709910149366        	   6.8259033996619767        	
   3.0196125077526339e-03	   3.6032667136682193        	   1.7152989830786589e-01	
   3.0176335945849853e-01	   2.6201278772749026        	   2.7170852015266631e-02	
   9.5454194450300624e-04	   1.1996445459607064        	   1.0814428160464893        	
   9.5473812410918887e-02	   3.1664782921464560        	   1.2312417387805941e-03	
   9.5434468813749597e-03	   2.1829147938145992        	   1.9504847498206230        	
   9.5451496550152826e-01	   1.8548537377137850        	   4.9014985270030842e-02	
   1.0634188510037258e-04	   3.8217228443026379        	   7.7638280265702698e-03	
   1.0634902355398879e-02	   2.8383133403990488        	   3.0905223469634574e-01	
   1.0630362720177495e-03	   1.5270238911759959        	   5.3749690799398987e-03	
   1.0631025459820655e-01	   3.4940704771357467        	   8.5118990313101310        	
   3.3619940484161978e-04	   2.5107485978557733        	   2.1388831269858832e-01	
   3.3609796534157764e-02	   1.0781325686282945        	   3.3912620195851999e-02	
   3.3633061190824660e-03	   3.0448385801696904        	   1.3490888910190120        	
   3.3613122360882192e-01	   2.0613581509709240        	   2.5719804587396393e-03	
   1.8912497898285237e-04	   1.7336374814220097        	   4.0760731228254787        	
   1.8909439556600887e-02	   3.7005501546972450        	   1.0232999024631087e-01	
   1.8909490701315918e-03	   2.7173336822622471        	   1.6224837928820741e-02	
   1.8904164477068067e-01	   1.4058453528621973        	   6.4619369660366144e-01	
   5.9794726395504807e-04	   3.3725844477885838        	   1.7791615660684556e-03	
   5.9782745342065048e-02	   2.3893165136740908        	   2.8207227323891919        	
   5.9778519319449207e-03	   1.2968488495849753        	   7.0797435432494074e-02	
   5.9792932235079865e-01	   3.2636773046682386        	   1.1223018921380987e-02	
   1.4177247554025065e-04	   2.2803786008608431        	   4.4702538265836855e-01	
   1.4175705585652638e-02	   1.9522301615177635        	   3.7169941254256516e-03	
   1.4170975636947820e-03	   3.9189122327412962        	   5.8885171738282551        	
   1.4180877161114364e-01	   2.9357933586107974        	   1.4799138794391820e-01	
   4.4854523178066113e-04	   1.6246162014312073        	   2.3448690467660141e-02	
   4.4872552540790395e-02	   3.5914227182310512        	   9.3357307859599681e-01	
   4.4872029347058770e-03	   2.6080074261241384        	   1.1436721850477598e-03	
   4.4848303179023707e-01	   1.1875964314841367        	   1.8129208769415595        	
   2.5217280324638515e-04	   3.1543089419023476        	   4.5504088763162011e-02	
   2.5233908548181451e-02	   2.1707332947171256        	   7.2144176890241961e-03	
   2.5225295410362079e-03	   1.8426813255401069        	   2.8732845652373795e-01	
   2.5217113312862438e-01	   3.8095823107652187        	   4.9892146046031710e-03	
   7.9726451263366035e-04	   2.8264349993987961        	   7.9103997651065079        	
   7.9794689843930150e-02	   1.5151394582920408        	   1.9871201710728820e-01	
   7.9734301699817822e-03	   3.4816889121610499        	   3.1484779424936209e-02	
   7.9739181551637328e-01	   2.4986455523852165        	   1.2541357906438986        	
   1.2278473420544294e-04	   1.1512967555143261        	   2.3882607164237785e-03	
   1.2277557551676883e-02	   3.1181985759133681        	   3.7861912032202958        	
   1.2270271966900513e-03	   2.1346013718057533        	   9.5133708533800015e-02	
   1.2277312141246370e-01	   1.8065192425414807        	   1.5075465841565666e-02	
   3.8829948436961575e-04	   3.7733893556462048        	   6.0014219309780403e-01	
   3.8805863544401277e-02	   2.7899190946828218        	   1.6524798927677329e-03	
   3.8830243668050825e-03	   1.4788677906959777        	   2.6189412888444776        	
   3.8810060050379502e-01	   3.4455136834064932        	   6.5768606677010608e-02	
   2.1821569305205721e-04	   2.4623392967485298        	   1.0430719848008542e-02	
   2.1832820987007451e-02	   1.3696518593858953        	   4.1529680467794250e-01	
   2.1820194106464837e-03	   3.3364407382891788        	   3.4543778544128823e-03	
   2.1828441275056226e-01	   2.3530245252562372        	   5.4726004798480501        	
