   4.9869510849965496e-04	   2.6314135696741614        	   8.0574511884777023e-01	
   4.9867119871418036e-02	   1.2108978019701500        	   1.4266922749981729e-03	
   4.9857510754596551e-03	   3.1775868770540487        	   2.2613466707733130        	
   4.9871524809618412e-01	   2.1942768714345018        	   5.6767532647113726e-02	
   2.8029302874285226e-04	   1.8664110132622471        	   8.9971307130353659e-03	
   2.8041870995950794e-02	   3.8332701137052663        	   3.5820229165827422e-01	
   2.8036464675933576e-03	   2.8500507708352734        	   6.2274993008172254e-03	
   2.8043171359126839e-01	   1.5386921820309611        	   9.8709503303362478        	
   8.8694863742077548e-04	   3.5054506764793176        	   2.4793802591594077e-01	
   8.8697999593272542e-02	   2.5218130954464550        	   3.9290967280379410e-02	
   8.8681366801574464e-03	   1.0612691936587666        	   1.5635703725818950        	
   8.8634625577763404e-01	   3.0281794611417174        	   2.9798821732781385e-03	
   1.1013494273496437e-04	   2.0445949192435084        	   4.7237698075256613        	
   1.1005303556279697e-02	   1.7167925149410719        	   1.1860595163613609e-01	
   1.1014815338130845e-03	   3.6835120888950961        	   1.8805809119374666e-02	
   1.1015003862631853e-01	   2.7003361140014017        	   7.4865623761282007e-01	
   3.4790873359523297e-04	   1.3890610527816249        	   2.0621213189148525e-03	
   3.4801269193209312e-02	   3.3558240496969214        	   3.2670544627421703        	
   3.4795946570249665e-03	   2.3723485785013061        	   8.2096105198039837e-02	
   3.4770744812082505e-01	   1.2799722758832188        	   1.3001895400332201e-02	
   1.9568251190656667e-04	   3.2468104420928654        	   5.1763755019487012e-01	
   1.9554439244902477e-02	   2.2630423913096083        	   4.3074011454482600e-03	
   1.9557486607892612e-03	   1.9354784818218005        	   6.8259033996619767        	
   1.9560481079566056e-01	   3.9020618348306284        	   1.7152989830786589e-01	
   6.1851642226250149e-04	   2.9191136660183359        	   2.7170852015266631e-02	
   6.1851733647810936e-02	   1.6078347660847585        	   1.0814428160464893        	
   6.1864569387327043e-03	   3.5743832708704364        	   1.2312417387805941e-03	
   6.1848641429945928e-01	   2.5910384703406502        	   1.9504847498206230        	
   1.4677536261039413e-04	   1.1704454135422091        	   4.9014985270030842e-02	
   1.4679834392943561e-02	   3.1373629903162232        	   7.7638280265702698e-03	
   1.4674813158057870e-03	   2.1536303131055474        	   3.0905223469634574e-01	
   1.4671154822710988e-01	   1.8260363447153269        	   5.3749690799398987e-03	
   4.6353628648558744e-04	   3.7928969474891794        	   8.5118990313101310        	
   4.6361329391479883e-02	   2.8095052020804978        	   2.1388831269858832e-01	
   4.6367063275604328e-03	   1.4981824100582728        	   3.3912620195851999e-02	
   4.6353788277989999e-01	   3.4649999467701313        	   1.3490888910190120        	
   2.6079264626874802e-04	   2.4813792925108098        	   2.5719804587396393e-03	
   2.6078692258643385e-02	   1.1338112869757151        	   4.0760731228254787        	
   2.6066375976053617e-03	   3.1008170577482153        	   1.0232999024631087e-01	
   2.6077587721902973e-01	   2.1172118701790428        	   1.6224837928820741e-02	
   8.2423186473020620e-04	   1.7892711764476483        	   6.4619369660366144e-01	
   8.2472635570539715e-02	   3.7561333131493990        	   1.7791615660684556e-03	
   8.2430922090817073e-03	   2.7728295747448617        	   2.8207227323891919        	
   8.2439039555126148e-01	   1.4615330230608892        	   7.0797435432494074e-02	
   1.2710094673971326e-04	   3.4282989776416244        	   1.1223018921380987e-02	
   1.2705895337585312e-02	   2.4449140533921767        	   4.4702538265836855e-01	
   1.2708946040865580e-03	   1.3524574292786993        	   3.7169941254256516e-03	
   1.2716581213454450e-01	   3.3192652310403092        	   5.8885171738282551        	
   4.0149633729011250e-04	   2.3358531776083824        	   1.4799138794391820e-01	
   4.0167056449614720e-02	   2.0079912308712085        	   2.3448690467660141e-02	
   4.0145977021810277e-03	   3.9748064718382832        	   9.3357307859599681e-01	
   4.0145314761940476e-01	   2.9916175683330222        	   1.1436721850477598e-03	
   2.2592473389953458e-04	   1.6801978280881169        	   1.8129208769415595        	
   2.2583842892469362e-02	   3.6469145121265498        	   4.5504088763162011e-02	
   2.2586896362959750e-03	   2.6639255600122942        	   7.2144176890241961e-03	
   2.2586120272924867e-01	   1.2435197572327057        	   2.8732845652373795e-01	
   7.1388353815129068e-04	   3.2101027959549624        	   4.9892146046031710e-03	
   7.1403574308132670e-02	   2.2267204413165591        	   7.9103997651065079        	
   7.1416966022568151e-03	   1.8989354934415592        	   1.9871201710728820e-01	
   7.1427507166607163e-01	   3.8656232522819538        	   3.1484779424936209e-02	
   1.6940699254263807e-04	   2.8824954561178222        	   1.2541357906438986        	
   1.6942042396981393e-02	   1.5710153076811317        	   2.3882607164237785e-03	
   1.6943003483652376e-03	   3.5379677285454694        	   3.7861912032202958        	
   1.6938373426775652e-01	   2.5544290838590511        	   9.5133708533800015e-02	
   5.3558134959051098e-04	   1.0976281259743432        	   1.5075465841565666e-02	
   5.3571911535958583e-02	   3.0645415507811231        	   6.0014219309780403e-01	
