   1.2738037832249344e-01	   2.6314135696741614        	   1.9205450182516775e-02	
   4.0264243300745860e-04	   1.2108978019701500        	   7.6479381807046720e-01	
   4.0256160992617175e-02	   3.1775868770540487        	   1.3528619029124073e-03	
   4.0283190900172808e-03	   2.1942768714345018        	   2.1445028832949968        	
   4.0282288005167566e-01	   1.8664110132622471        	   5.3853849031558314e-02	
   2.2655501270656643e-04	   3.8332701137052663        	   8.5418246191810900e-03	
   2.2638651670981183e-02	   2.8500507708352734        	   3.3994951528657424e-01	
   2.2641593179470428e-03	   1.5386921820309611        	   5.9049072303891288e-03	
   2.2651927650820589e-01	   3.5054506764793176        	   9.3600883578603167        	
   7.1621501694363939e-04	   2.5218130954464550        	   2.3508206881409810e-01	
   7.1581856964330656e-02	   1.0612691936587666        	   3.7259490174858377e-02	
   7.1643985305446765e-03	   3.0281794611417174        	   1.4844302298270851        	
   7.1642667107085933e-01	   2.0445949192435084        	   2.8272471162328556e-03	
   1.6977077995886157e-04	   1.7167925149410719        	   4.4827051920804868        	
   1.6979059238029347e-02	   3.6835120888950961        	   1.1251948880795826e-01	
   1.6973891884536092e-03	   2.7003361140014017        	   1.7843268207106383e-02	
   1.6970345960192007e-01	   1.3890610527816249        	   7.1051365585058490e-01	
   5.3685553562138214e-04	   3.3558240496969214        	   1.9552511751470313e-03	
   5.3699211995706569e-02	   2.3723485785013061        	   3.0989057034203524        	
   5.3691784803770459e-03	   1.2799722758832188        	   7.7858341788442656e-02	
   5.3677327783186535e-01	   3.2468104420928654        	   1.2339985720845244e-02	
   3.0197426892914663e-04	   2.2630423913096083        	   4.9139800338385253e-01	
   3.0183654180082932e-02	   1.9354784818218005        	   4.0857310372978545e-03	
   3.0196125077526339e-03	   3.9020618348306284        	   6.4801976945130946        	
   3.0176335945849853e-01	   2.9191136660183359        	   1.6269991513874771e-01	
   9.5454194450300624e-04	   1.6078347660847585        	   2.5779200934667890e-02	
   9.5473812410918887e-02	   3.5743832708704364        	   1.0268072894145996        	
   9.5434468813749597e-03	   2.5910384703406502        	   1.1676773655008388e-03	
   9.5451496550152826e-01	   1.1704454135422091        	   1.8509967124621118        	
   1.0634188510037258e-04	   3.1373629903162232        	   4.6473300257286403e-02	
   1.0634902355398879e-02	   2.1536303131055474        	   7.3662396392415530e-03	
   1.0630362720177495e-03	   1.8260363447153269        	   2.9331580235218813e-01	
   1.0631025459820655e-01	   3.7928969474891794        	   5.0984127969312129e-03	
   3.3619940484161978e-04	   2.8095052020804978        	   8.0779622554654651        	
   3.3609796534157764e-02	   1.4981824100582728        	   2.0297585524531936e-01	
   3.3633061190824660e-03	   3.4649999467701313        	   3.2163942824780266e-02	
   3.3613122360882192e-01	   2.4813792925108098        	   1.2806156064641168        	
   1.8912497898285237e-04	   1.1338112869757151        	   2.4391759881630267e-03	
   1.8909439556600887e-02	   3.1008170577482153        	   3.8656416736230814        	
   1.8909490701315918e-03	   2.1172118701790428        	   9.7133940406156860e-02	
   1.8904164477068067e-01	   1.7892711764476483        	   1.5402316730926843e-02	
   5.9794726395504807e-04	   3.7561333131493990        	   6.1271079845903509e-01	
   5.9782745342065048e-02	   2.7728295747448617        	   1.6882957407427976e-03	
   5.9778519319449207e-03	   1.4615330230608892        	   2.6745724679201954        	
   5.9792932235079865e-01	   3.4282989776416244        	   6.7214564815550326e-02	
   1.4177247554025065e-04	   2.4449140533921767        	   1.0652896681594880e-02	
   1.4175705585652638e-02	   1.3524574292786993        	   4.2397740810400564e-01	
   1.4170975636947820e-03	   3.3192652310403092        	   3.5258010954728526e-03	
   1.4180877161114364e-01	   2.3358531776083824        	   5.5906933463783517        	
   4.4854523178066113e-04	   2.0079912308712085        	   1.4035773690527026e-01	
   4.4872552540790395e-02	   3.9748064718382832        	   2.2245509780148658e-02	
   4.4872029347058770e-03	   2.9916175683330222        	   8.8603812285522465e-01	
   4.4848303179023707e-01	   1.6801978280881169        	   1.0847550476671165e-03	
   2.5217280324638515e-04	   3.6469145121265498        	   1.7189168003882564        	
   2.5233908548181451e-02	   2.6639255600122942        	   4.3192275802582759e-02	
   2.5225295410362079e-03	   1.2435197572327057        	   6.8423913898633358e-03	
   2.5217113312862438e-01	   3.2101027959549624        	   2.7253680678738568e-01	
   7.9726451263366035e-04	   2.2267204413165591        	   4.7342284642876752e-03	
   7.9794689843930150e-02	   1.8989354934415592        	   7.5085818829945774        	
   7.9734301699817822e-03	   3.8656232522819538        	   1.8856352040852867e-01	
   7.9739181551637328e-01	   2.8824954561178222        	   2.9888658524394731e-02	
   1.2278473420544294e-04	   1.5710153076811317        	   1.1898627627558271        	
   1.2277557551676883e-02	   3.5379677285454694        	   2.2665165723358498e-03	
   1.2270271966900513e-03	   2.5544290838590511        	   3.5936209355361233        	
   1.2277312141246370e-01	   1.0976281259743432        	   9.0231713646329148e-02	
   3.8829948436961575e-04	   3.0645415507811231        	   1.4302965311170113e-02	
   3.8805863544401277e-02	   2.0810157386637864        	   5.6916850469781077e-01	
   3.8830243668050825e-03	   1.7530969428808167        	   1.5687343033742580e-03	
   3.8810060050379502e-01	   3.7198049446938217        	   2.4846400214105255        	
   2.1821569305205721e-04	   2.7366294728525284        	   6.2433396646211801e-02	
   2.1832820987007451e-02	   1.4252406935311375        	   9.8935399429771441e-03	
   2.1820194106464837e-03	   3.3920073360766292        	   3.9391455427832306e-01	
   2.1828441275056226e-01	   2.4087479942020957        	   3.2760953238846306e-03	
   6.9046736404317619e-04	   1.3162076219425711        	   5.1908022521415571        	
   6.9037257228244275e-02	   3.2830820252080004        	   1.3048307642907267e-01	
   6.9003250981360554e-03	   2.2993511034035032        	   2.0669414564464521e-02	
   6.8998736317331222e-01	   1.9717514009822628        	   8.2262488600586536e-01	
   1.6362035731272217e-04	   3.9383625697878761        	   1.2574429571876756e-03	
   1.6354723387456010e-02	   2.9553589551054911        	   1.9932912831985148        	
   1.6354424829475706e-03	   1.6439970997698974        	   5.0071409136893036e-02	
   1.6378365527388852e-01	   3.6108173525760936        	   7.9313481315096985e-03	
   5.1792220596993857e-04	   2.6271388500724626        	   3.1573546611584735e-01	
   5.1769668752169019e-02	   1.2068985727765460        	   5.4862850372501184e-03	
   5.1791601538560845e-03	   3.1735977915009679        	   8.7001235292272803        	
   5.1787071840861987e-01	   2.1899463169128346        	   2.1841170842878954e-01	
   2.9117309345542681e-04	   1.8622727430257844        	   3.4634423019185491e-02	
   2.9132687683921341e-02	   3.8291811218666822        	   1.3780779411027226        	
   2.9116413447965424e-03	   2.8458915674717247        	   2.6254274123247824e-03	
   2.9110497489499737e-01	   1.5345661696523738        	   4.1613776297744431        	
   9.2046946627112353e-04	   3.5013641860134781        	   1.0454535346781836e-01	
   9.2129093851685870e-02	   2.5177038224367059        	   1.6574936764164851e-02	
   9.2096254467540165e-03	   1.0854125514162358        	   6.5984904779311548e-01	
   9.2083039850566639e-01	   3.0523262197188528        	   1.8176190403894473e-03	
   1.1418583418198365e-04	   2.0687627713090677        	   2.8789568579590559        	
   1.1422741936532961e-02	   1.7409815766669752        	   7.2313990735061145e-02	
   1.1423557429581974e-03	   3.7077086941675121        	   1.1462980032054343e-02	
   1.1420284276645773e-01	   2.7245143338277842        	   4.5640859714852478e-01	
   3.6121973453163113e-04	   1.4131887579900131        	   3.7960721046155373e-03	
   3.6132564369609460e-02	   3.3800749709878453        	   6.0156614086005638        	
   3.6137767591001907e-03	   2.3966491183513576        	   1.5109151666430123e-01	
   3.6115364607705269e-01	   1.3041800417008498        	   2.3947832967948914e-02	
   2.0308321913401132e-04	   3.2710179723982282        	   9.5347216184024675e-01	
   2.0319127942625036e-02	   2.2872988183398912        	   1.0695380951243789e-03	
   2.0314878635373430e-03	   1.9595741990365019        	   1.6945440454835037        	
   2.0304882854094758e-01	   3.9262695567828088        	   4.2564901762068473e-02	
   6.4263788753755088e-04	   2.9430746305131668        	   6.7453715416625924e-03	
   6.4268072280667693e-02	   1.6320049093633084        	   2.6865540790138787e-01	
   6.4234795492809273e-03	   3.5987158113354258        	   4.6672978282561676e-03	
   6.4260651659082046e-01	   2.6151337972588511        	   7.3965480159782144        	
   1.5229409034578644e-04	   1.1947439201480357        	   1.8582299694008758e-01	
   1.5231230949389187e-02	   3.1613485898340050        	   2.9440273152181229e-02	
   1.5220320437959848e-03	   2.1780695803271071        	   1.1722405341239706        	
   1.5233737444410406e-01	   1.8501982674205355        	   2.2345241468598219e-03	
   4.8173968293503618e-04	   3.8169390245386490        	   3.5389633948890751        	
   4.8198377595904694e-02	   2.8337339129472481        	   8.8930306426111896e-02	
   4.8184627804911057e-03	   1.5224738099774096        	   1.4092060179852950e-02	
   4.8200736758657164e-01	   3.4890965462304253        	   5.6106112341587489e-01	
   2.7104535117357674e-04	   2.5056250827267053        	   1.5452749120822683e-03	
   2.7100919046731384e-02	   1.1580752724582033        	   2.4481651699375191        	
   2.7111770935252565e-03	   3.1248168546423889        	   6.1492126628096742e-02	
   2.7104810116150663e-01	   2.1414090978914113        	   9.7505502135162170e-03	
   8.5700198321360713e-04	   1.8135455752242327        	   3.8815879526695324e-01	
   8.5678716675120448e-02	   3.7802366691964258        	   3.2279586786745657e-03	
   8.5721332967635764e-03	   2.7970784213294397        	   5.1146383019278421        	
   8.5737610199015302e-01	   1.4858760861389284        	   1.2846949240295860e-01	
   1.3188220461104531e-04	   3.4525788871509482        	   2.0362959933617236e-02	
   1.3190162526813626e-02	   2.4691507152140701        	   8.1067968597175122e-01	
   1.3188745473144041e-03	   1.3768489562780208        	   1.4356654659356009e-03	
   1.3206613969493619e-01	   3.3434075332485440        	   2.2756414401963907        	
   4.1746647346980602e-04	   2.3598275920867753        	   5.7168820366331377e-02	
   4.1731857680948121e-02	   2.0322439607161713        	   9.0543663839390658e-03	
   4.1757742969395677e-03	   3.9990011244701149        	   3.6064995685232049e-01	
   4.1740355332155088e-01	   3.0157990338908669        	   6.2651613747884147e-03	
   2.3482343744902570e-04	   1.7045607914961241        	   9.9284181704373040        	
   2.3473924229707781e-02	   3.6711578800932774        	   2.4953654107881187e-01	
   2.3483439103825867e-03	   2.6880735043909305        	   3.9549302891141634e-02	
   2.3470480805852734e-01	   1.2675141064687057        	   1.5739185806309675        	
   7.4258166872299297e-04	   3.2342511036860611        	   2.9977942203478162e-03	
   7.4257642760253248e-02	   2.2507637156406450        	   4.7539670585072260        	
   7.4219882829569600e-03	   1.9230492208486338        	   1.1943910852465078e-01	
   7.4237556110766345e-01	   3.8898270685418090        	   1.8924292158329702e-02	
   1.7603071552470869e-04	   2.9066409012183696        	   7.5354123551442020e-01	
   1.7592126923834286e-02	   1.5954398858840546        	   2.0743323419238945e-03	
   1.7588518115363120e-03	   3.5619335750875978        	   3.2881468853175280        	
   1.7596487009415665e-01	   2.5784954361684091        	   8.2594601419841429e-02	
   5.5655115156048429e-04	   1.1217334640010359        	   1.3097364739543638e-02	
   5.5628558559738445e-02	   3.0886108827657193        	   5.2115234876386540e-01	
   5.5657072825176755e-03	   2.1051210718656939        	   4.3369429689815572e-03	
   5.5663516124277179e-01	   1.7773532681166788        	   6.8696932805009947        	
   3.1299602426562977e-04	   3.7440845541567214        	   1.7250513670844830e-01	
   3.1296128171204619e-02	   2.7608573288728682        	   2.7342447098089879e-02	
   3.1287204796376826e-03	   1.4494901723704456        	   1.0891978417691004        	
   3.1290441561943172e-01	   3.4161998873249537        	   1.2384428698469425e-03	
   9.8913887882967708e-04	   2.4328931642688447        	   1.9638930155395289        	
   9.8901794305296886e-02	   1.3405185011595642        	   4.9337416067785481e-02	
   9.8971831288978875e-03	   3.3070692212356301        	   7.8170949644344057e-03	
   9.8988401969565498e-01	   2.3237928851677929        	   3.1117771563770202e-01	
   1.0173469884094256e-04	   1.9958689652947357        	   5.4098831778556788e-03	
   1.0167536924620703e-02	   3.9626514942916353        	   8.5735159859580481        	
   1.0167325477869391e-03	   2.9793607474895412        	   2.1528519359886358e-01	
   1.0174515370422486e-01	   1.6682001275846319        	   3.4120809336739590e-02	
   3.2173868111225873e-04	   3.6349902178867994        	   1.3578436842192367        	
   3.2159623114335123e-02	   2.6516201335798737        	   2.5883900251738412e-03	
   3.2152142930882898e-03	   1.2311703856902454        	   4.1034648457151377        	
   3.2153583578264172e-01	   3.1979504034511583        	   1.0303327462208516e-01	
   1.8087506913634483e-04	   2.2144496274454348        	   1.6334116894988711e-02	
   1.8089714473209319e-02	   1.8869062625755835        	   6.5022459271180044e-01	
   1.8092410142941857e-03	   3.8535324571961658        	   1.7908326056413084e-03	
   1.8088853161115537e-01	   2.8704261234881736        	   2.8387965591522475        	
   5.7198795189680556e-04	   1.5591108522823438        	   7.1295734720708825e-02	
   5.7224760785553684e-02	   3.5257998165674893        	   1.1294298620099509e-02	
